id,gender,citizenship,employment_and_or_business_information,additional_household_member_source_of_income,do_you_have_a_co_borrower,my_spouse_is_my_co_borrower,business_gross_sales,salary,business_net_income,commission,other_income,incentive_commission,other_gig_work_salary,other_income_pension_remittance,total_cash_inflow,miscellaneous,clothing,rental_expenses,salaries_helper,transportation,utilities,household_premium,loan_payments,fuel_lpg,medical_expenses,food_expenses,other_expenses,education_expenses,total_cash_outflow,net_income,years_in_residence,home_ownership,agency_years,marital_status,no_of_children,with_children_attending_school,how_many_years_in_the_company,position,outstanding_obligation_other_loans,do_you_have_deposit_or_credit_cards_with_other_bank
1915.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,11239.0,0.0,0.0,0.0,0.0,0.0,0.0,11239.0,200.0,300.0,1300.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,3740.0,7499.0,1-2 years,Others,1-5 years,Single,2-3,Yes,2-5 years,Others,0.0,No
1948.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,80000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1080000.0,5000.0,1500.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,13000.0,0.0,7000.0,32500.0,1047500.0,More than 2 years,Owned,More than 5 years,Married,0-1,Yes,More than 5 years,Professional/Managerial/Officer,17000.0,Yes
2047.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,80000.0,120000.0,10000.0,0.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,7000.0,203000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,No
2113.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,55000.0,25000.0,30000.0,10000.0,0.0,0.0,0.0,120000.0,5000.0,5000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,15000.0,0.0,5000.0,33000.0,87000.0,More than 2 years,Owned,More than 5 years,Married,0-1,No,More than 5 years,Others,1000.0,Yes
2146.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,23000.0,0.0,10000.0,0.0,0.0,0.0,0.0,33000.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,9000.0,24000.0,More than 2 years,Free,Less than a year,Single,0-1,No,Less than 1 year,Professional/Managerial/Officer,20000.0,Yes
2212.0,Male,Filipino,Project based,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,80000.0,10000.0,5000.0,10000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,43000.0,37000.0,More than 2 years,Free,Less than a year,Married,0-1,No,Less than 1 year,Professional/Managerial/Officer,0.0,No
2245.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,35000.0,0.0,0.0,23760.0,0.0,0.0,0.0,58760.0,0.0,500.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,3500.0,55260.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,Yes
2278.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,Owned,Less than a year,Single,0-1,No,Less than 1 year,Others,0.0,No
2311.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,0.0,0.0,32000.0,0.0,0.0,0.0,57000.0,0.0,0.0,5000.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,16000.0,41000.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
2312.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,7000.0,18000.0,More than 2 years,Free,Less than a year,Single,2-3,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
2313.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,19500.0,10000.0,0.0,8000.0,0.0,0.0,0.0,37500.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,5000.0,0.0,2500.0,11500.0,26000.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,Yes
2345.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,1000.0,5000.0,1000.0,0.0,0.0,0.0,27000.0,500.0,500.0,2000.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0,6500.0,20500.0,More than 2 years,Rented,Less than a year,Married,more than 3,Yes,Less than 1 year,Others,100.0,No
2377.0,Male,Filipino,Probationary,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,3000.0,5000.0,0.0,0.0,0.0,38000.0,500.0,500.0,1500.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,1500.0,0.0,3000.0,7150.0,30850.0,6-12 months,Rented,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,No
2378.0,Male,Filipino,Probationary,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,3000.0,5000.0,0.0,0.0,0.0,38000.0,500.0,500.0,1500.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,1500.0,0.0,3000.0,7150.0,30850.0,6-12 months,Rented,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,No
2410.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,150000.0,0.0,50000.0,25000.0,0.0,0.0,0.0,225000.0,1000.0,2000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,5000.0,0.0,8000.0,26000.0,199000.0,More than 2 years,Owned,More than 5 years,Married,0-1,No,More than 5 years,Professional/Managerial/Officer,10000.0,Yes
2443.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,29500.0,0.0,4000.0,0.0,0.0,0.0,0.0,33500.0,5000.0,2000.0,4000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,19000.0,14500.0,More than 2 years,Rented,More than 5 years,Single,2-3,No,More than 5 years,Professional/Managerial/Officer,0.0,No
2444.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,150000.0,25000.0,50000.0,150000.0,0.0,0.0,0.0,375000.0,1000.0,2000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,5000.0,0.0,8000.0,26000.0,349000.0,More than 2 years,Owned,Less than a year,Married,0-1,Yes,Less than 1 year,Others,10000.0,Yes
2476.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,22882.0,0.0,3000.0,10000.0,0.0,0.0,0.0,35882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,32882.0,More than 2 years,Free,More than 5 years,Single,0-1,No,More than 5 years,Professional/Managerial/Officer,0.0,No
2477.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,22882.0,0.0,3000.0,10000.0,0.0,0.0,0.0,35882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,32882.0,More than 2 years,Free,More than 5 years,Single,0-1,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
2542.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,15000.0,0.0,0.0,20000.0,0.0,0.0,0.0,35000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,6000.0,29000.0,More than 2 years,Free,1-5 years,Separated,2-3,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
2575.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,50000.0,0.0,0.0,20000.0,0.0,0.0,0.0,70000.0,0.0,1000.0,10000.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,17500.0,52500.0,More than 2 years,Others,More than 5 years,Married,0-1,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
2641.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,20000.0,20000.0,5000.0,5000.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,9000.0,41000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
2642.0,Female,Filipino,Probationary,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,20000.0,20000.0,0.0,10000.0,0.0,0.0,0.0,50000.0,500.0,500.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,1000.0,7000.0,43000.0,More than 2 years,Owned,Less than a year,Married,more than 3,Yes,Less than 1 year,Others,0.0,Yes
2707.0,Male,Filipino,Probationary,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,100.0,500.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,4000.0,8000.0,More than 2 years,Free,More than 5 years,Married,0-1,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
2740.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,887417.0,0.0,0.0,0.0,0.0,0.0,0.0,887417.0,4000.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,3500.0,0.0,2500.0,11500.0,875917.0,More than 2 years,Free,Less than a year,Single,2-3,Yes,Less than 1 year,Others,0.0,No
2773.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,40000.0,10000.0,60000.0,0.0,0.0,0.0,130000.0,3000.0,2000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,23000.0,107000.0,More than 2 years,Owned,More than 5 years,Married,2-3,No,More than 5 years,Professional/Managerial/Officer,0.0,Yes
2806.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,12000.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Professional/Non-Officer/Skilled,1401.0,Yes
2839.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,50000.0,30000.0,20000.0,15000.0,0.0,0.0,0.0,115000.0,1000.0,1000.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,5000.0,0.0,3500.0,13500.0,101500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,No
2872.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,49092.0,0.0,0.0,49092.0,0.0,0.0,0.0,98184.0,1000.0,500.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,6200.0,91984.0,More than 2 years,Owned,Less than a year,Married,2-3,No,Less than 1 year,Others,0.0,Yes
2873.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,49092.0,0.0,0.0,49092.0,0.0,0.0,0.0,98184.0,1000.0,500.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,6200.0,91984.0,More than 2 years,Owned,Less than a year,Married,2-3,No,Less than 1 year,Others,0.0,Yes
2874.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,2000.0,2000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,7000.0,18000.0,0.0,More than 2 years,Owned,Less than a year,Single,0-1,Yes,Less than 1 year,Others,0.0,No
2905.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,84104.0,0.0,0.0,0.0,0.0,0.0,0.0,84104.0,4000.0,2000.0,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,35500.0,48604.0,Less than 6 months,Owned,Less than a year,Married,2-3,No,Less than 1 year,Professional/Managerial/Officer,0.0,Yes
2938.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,15000.0,0.0,10000.0,26300.0,83700.0,More than 2 years,Owned,More than 5 years,Married,2-3,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,Yes
2971.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,185000.0,0.0,0.0,100000.0,0.0,0.0,0.0,285000.0,5000.0,2000.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,30000.0,0.0,10000.0,62000.0,223000.0,More than 2 years,Owned,Less than a year,Married,more than 3,Yes,Less than 1 year,Professional/Managerial/Officer,20000.0,Yes
3004.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,22200.0,0.0,0.0,0.0,0.0,0.0,0.0,22200.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,7000.0,15200.0,More than 2 years,Others,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,Yes
3005.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30692.0,0.0,3000.0,0.0,0.0,0.0,0.0,33692.0,2000.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,8000.0,25692.0,More than 2 years,Rented,1-5 years,Married,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,Yes
3006.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,25137.0,0.0,0.0,0.0,0.0,0.0,0.0,25137.0,0.0,0.0,2800.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,7800.0,17337.0,More than 2 years,Rented,Less than a year,Single,0-1,Yes,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
3037.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,68000.0,0.0,0.0,10000.0,0.0,0.0,0.0,78000.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,25000.0,53000.0,More than 2 years,Owned,Less than a year,Single,0-1,No,Less than 1 year,Professional/Managerial/Officer,0.0,No
3070.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,248000.0,0.0,0.0,0.0,0.0,0.0,0.0,248000.0,0.0,5000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,10000.0,0.0,35000.0,53000.0,195000.0,More than 2 years,Others,More than 5 years,Married,0-1,No,More than 5 years,Others,0.0,Yes
3103.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,1000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,13500.0,36500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,0.0,Yes
3104.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,2000.0,1500.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,12500.0,97500.0,More than 2 years,Owned,More than 5 years,Separated,2-3,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
3136.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,15000.0,0.0,3500.0,0.0,0.0,0.0,0.0,18500.0,400.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,4000.0,14500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,0.0,No
3169.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,50000.0,5000.0,10000.0,10000.0,0.0,0.0,0.0,75000.0,0.0,1000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,6500.0,68500.0,6-12 months,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,Yes
3235.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,41750.0,0.0,0.0,0.0,0.0,0.0,0.0,41750.0,2000.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,9500.0,32250.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Professional/Managerial/Officer,4000.0,No
3236.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,7000.0,13000.0,25000.0,46000.0,0.0,0.0,0.0,91000.0,5000.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,13300.0,77700.0,More than 2 years,Owned,1-5 years,Single,2-3,No,1-2 years,Others,0.0,No
3268.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,60000.0,1500.0,1000.0,3500.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,3000.0,16000.0,44000.0,More than 2 years,Rented,More than 5 years,Married,2-3,Yes,More than 5 years,Others,0.0,No
3270.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,31000.0,0.0,12000.0,0.0,0.0,0.0,0.0,43000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,500.0,4500.0,38500.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,Yes
3301.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,40000.0,0.0,15000.0,0.0,0.0,0.0,0.0,55000.0,0.0,3000.0,5000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,10000.0,0.0,2500.0,23500.0,31500.0,More than 2 years,Owned,1-5 years,Married,more than 3,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
3367.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,27000.0,0.0,6000.0,0.0,0.0,0.0,0.0,33000.0,0.0,3000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,8000.0,0.0,2000.0,14000.0,19000.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Others,0.0,Yes
3368.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25000.0,0.0,10000.0,0.0,0.0,0.0,0.0,35000.0,5000.0,1000.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0,9500.0,25500.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,No
3372.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,500.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,6000.0,24000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
3373.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30.0,1300.0,1500.0,100.0,0.0,0.0,0.0,2930.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,300.0,0.0,4.0,1305.0,1625.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
3375.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,2000.0,500.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,10000.0,5000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
3376.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,32000.0,100.0,1000.0,0.0,0.0,0.0,0.0,33100.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,800.0,32300.0,More than 2 years,Others,1-5 years,Married,0-1,No,2-5 years,Others,0.0,No
3377.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,18000.0,0.0,10000.0,0.0,0.0,0.0,0.0,28000.0,2000.0,500.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,11000.0,17000.0,More than 2 years,Others,1-5 years,Single,2-3,Yes,2-5 years,Others,0.0,No
3378.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,7500.0,22500.0,More than 2 years,Owned,1-5 years,Married,2-3,No,2-5 years,Others,0.0,No
3379.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,8400.0,16600.0,More than 2 years,Owned,1-5 years,Married,0-1,No,1-2 years,Others,0.0,No
3380.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,3000.0,1000.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,3000.0,0.0,1000.0,9700.0,10300.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Others,0.0,No
3381.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,30000.0,30000.0,2000.0,0.0,0.0,0.0,92000.0,0.0,2000.0,10000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,10000.0,0.0,3000.0,29000.0,63000.0,6-12 months,Rented,1-5 years,Single,2-3,Yes,1-2 years,Others,0.0,No
3382.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,15000.0,0.0,8000.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,8001.0,14999.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
3383.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,1900.0,1300.0,0.0,0.0,0.0,0.0,0.0,3200.0,2500.0,600.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,12400.0,0.0,2000.0,18700.0,-15500.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,2-5 years,Others,0.0,No
3384.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,11000.0,0.0,0.0,0.0,0.0,41000.0,0.0,500.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,5000.0,0.0,1000.0,6800.0,34200.0,More than 2 years,Owned,1-5 years,Married,more than 3,Yes,2-5 years,Others,0.0,No
3385.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,2000.0,600.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,2000.0,0.0,1500.0,7100.0,22900.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Others,0.0,No
3386.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,15000.0,0.0,10000.0,0.0,0.0,0.0,0.0,25000.0,0.0,500.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0,3800.0,21200.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,2-5 years,Others,0.0,No
3387.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,1000.0,1000.0,3000.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,9850.0,15150.0,More than 2 years,Rented,1-5 years,Married,0-1,Yes,2-5 years,Others,0.0,No
